Row,Returning.visits
1514,677.2885913584921
1515,203.06498249545268
1516,452.9257411819718
1517,411.0716873948075
1518,679.20834238967
1519,539.6795749790668
1520,394.4841768549101
1521,243.58629071798316
1522,465.44044554043404
1523,453.9635758727013
1524,672.3962162282482
1525,742.7551527739447
1526,543.0338795008258
1527,370.8744800039217
1528,664.2857757076927
1529,738.0678768239302
1530,407.20257149209
1531,557.0032071839939
1532,208.41541105744884
1533,461.8086997757014
1534,920.858878877584
1535,473.5823196877589
1536,761.722520691698
1537,492.06024523782776
1538,620.1378416313569
1539,412.41423655704784
1540,530.4672867076849
1541,786.8206903111509
1542,201.66085486765985
1543,548.8579627085114
1544,407.1496872570836
1545,727.9550273589666
1546,198.0746533334657
1547,256.88286593975016
1548,152.68197679103392
1549,489.46006539206036
1550,454.6335066700217
1551,556.0836907354155
1552,475.1793422910952
1553,677.9237307040862
1554,530.3467392330022
1555,407.23005663114594
1556,474.4378272603079
1557,281.389185816085
1558,530.9992305074584
1559,639.7168537552743
1560,436.0665316785179
1561,275.61755717737583
1562,379.394461078516
1563,477.344503872531
1564,484.6514444227619
1565,734.3650747365216
1566,321.99437907667976
1567,533.2056916808458
1568,343.2685245666815
1569,349.00139258023415
1570,467.2339495294543
1571,627.4755047757751
1572,631.228781615592
1573,486.5473311353196
1574,682.1391613918286
1575,645.000809455961
1576,478.1325020653921
1577,654.8286515940617
1578,620.8545130531138
1579,198.47735782901321
1580,477.2148835706517
1581,450.31930980232147
1582,462.18713853168873
1583,270.8903790964397
1584,575.2969247991944
1585,542.2669044728539
1586,405.1437425524881
1587,667.2843011879409
1588,745.5662462203984
1589,692.1792745672371
1590,773.0297610415857
1591,437.97377696852215
1592,409.93691734621547
1593,513.598728485049
1594,638.0705732520416
1595,592.7305619916447
1596,573.3826770919177
1597,327.32996774486867
1598,408.4992731429534
1599,526.1285597594489
1600,541.5703555407051
1601,286.3654944091097
1602,445.26963908170893
1603,487.50021874337955
1604,879.3353234184717
1605,393.95665560369184
1606,324.60214778251094
1607,402.2830368181348
1608,750.4010435232806
1609,333.65206159072955
1610,401.96214804178015
1611,471.32315608078886
1612,564.7590217019424
1613,560.7883148001238
1614,204.01934984442528
1615,165.3456456309101
1616,921.1310181768417
1617,656.4702832795263
1618,481.1319409603627
1619,357.53337705058743
1620,239.87644091335363
1621,490.8403192152837
1622,316.7377048206392
1623,555.933671937836
1624,403.04249355288295
1625,524.4567582679831
1626,642.4857877373581
1627,486.47581255859404
1628,756.3463784543583
1629,610.5190220506195
1630,547.7516334758508
1631,234.87909934544524
1632,384.0964790082068
1633,602.238781118742
1634,587.5730159258699
1635,527.8900187422003
1636,319.84095033034043
1637,503.9846289353399
1638,234.22834527349443
1639,717.5702257265091
1640,250.2873074954187
1641,257.9021134125424
1642,649.5826765347181
1643,438.54452200123814
1644,255.99739347806536
1645,1037.5555971457738
1646,250.85164661037675
1647,417.4547116337982
1648,456.47938260779836
1649,607.5095103614169
1650,415.5436047410349
1651,503.71992789315897
1652,791.3799423826786
1653,498.07839588074563
1654,716.3529991405935
1655,522.4713708088173
1656,507.7784502065639
1657,666.595724526559
1658,442.76727014551625
1659,500.75238602541907
1660,487.40011886122835
1661,338.1391178477341
1662,472.55504079258424
1663,176.51909584627646
1664,740.0649820663195
1665,650.7936631497603
1666,390.31327848594515
1667,376.04883499209734
1668,560.4557250087179
1669,411.218986542593
1670,382.5255608124224
1671,178.58087141273595
1672,327.1420660416265
1673,179.88134230551077
1674,801.8910523900738
1675,441.7403031034167
1676,434.95810962723226
1677,439.5103367598142
1678,479.6830957402968
1679,486.4952427615812
1680,449.55927309806947
1681,683.89906913248
1682,325.08945447486286
1683,546.2592425735352
1684,425.5437228640186
1685,691.8429274465798
1686,717.4067920008229
1687,617.9914412018211
1688,766.5769888598008
1689,652.6310228068569
1690,487.56218384277344
1691,603.9076529087456
1692,622.2384156022151
1693,554.8877066647342
1694,465.2157445416919
1695,383.60435295992534
1696,393.5175429762934
1697,683.1193362921149
1698,388.66498201369774
1699,409.06430998334423
1700,343.6574284961842
1701,421.41830167534675
1702,504.6061014021862
1703,594.3982370365586
1704,239.7522683726878
1705,375.9347100223127
1706,268.29173077432324
1707,490.96212105938145
1708,508.65068718854724
1709,908.8448970180075
1710,504.9459703844919
1711,216.98298630446183
1712,646.4897311688592
1713,724.3434254535002
1714,564.3834077910212
1715,500.2369102539902
1716,298.9876316329337
1717,578.783326875714
1718,784.1448417866368
1719,541.5675908632456
1720,692.042242241034
1721,434.75615239823355
1722,397.2315913589503
1723,477.7291049478889
1724,401.74216961402254
1725,497.5746325714293
1726,607.8820248496877
1727,449.3538637490101
1728,525.785862476203
1729,427.6264734177864
1730,421.00657074167646
1731,590.0365668254749
1732,587.4789680932663
1733,671.5384968154842
1734,276.5461345524789
1735,742.465443764218
1736,596.6330923538467
1737,442.50139330144276
1738,655.3333172588871
1739,380.11062304882086
1740,452.16070310077316
1741,550.3918941132896
1742,467.4500290438039
1743,494.72370541050987
1744,268.3043316474463
1745,366.95416699525384
1746,458.50049516449945
1747,476.8585735644612
1748,396.7770506203376
1749,321.44165537848914
1750,359.74884033195974
1751,350.5511118420016
1752,609.6578362038026
1753,876.2781849073781
1754,772.33613917722
1755,690.1946907548261
1756,473.5720059866063
1757,484.1160484067121
1758,440.98511549981816
1759,468.89942944026257
1760,684.8446967451991
1761,368.2201884495303
1762,170.40316823276066
1763,623.1775521703864
1764,559.5636469850681
1765,488.3693440937445
1766,315.1630537931674
1767,593.7682610765968
1768,389.4118636311106
1769,417.2143526997233
1770,552.6917084237812
1771,300.5108152008877
1772,652.0035278384369
1773,589.2913651655598
1774,467.22441222750075
1775,591.1701755516069
1776,691.9774225625674
1777,526.9728068133013
1778,377.42461689262115
1779,590.3064540515841
1780,543.6295399724454
1781,777.3554406698352
1782,585.1296711374238
1783,421.0461994929487
1784,228.5853987778246
1785,294.3809082484057
1786,618.4013188401711
1787,375.0021239092443
1788,263.24932767461564
1789,407.9771864661318
1790,440.570920386256
1791,498.4277794432964
1792,558.7866503176616
1793,800.984570831951
1794,638.9805094393521
1795,621.6673311963445
1796,441.04917060574377
1797,453.40213674212515
1798,553.6078177310619
1799,581.2914598436537
1800,270.88335967093155
1801,764.2807742258528
1802,718.2654686806693
1803,632.6753912883398
1804,765.2897891168684
1805,430.4615722641535
1806,605.6525163249897
1807,531.2657580287055
1808,395.9743439233573
1809,755.1430178634248
1810,633.4770737372012
1811,331.93434235907546
1812,712.7972001591618
1813,711.8291025990961
1814,514.2808772288938
1815,546.1081004025957
1816,713.3555136455166
1817,343.3516901864008
1818,639.0754611858536
1819,608.3978273693087
1820,598.5732224973101
1821,327.61165249784324
1822,466.3493171635835
1823,225.0204793699426
1824,684.5214872719
1825,540.5179674204169
1826,444.3103804958726
1827,208.0297039478739
1828,596.2759024393958
1829,484.2689859190504
1830,526.432705524518
1831,595.2836617682012
1832,537.7499834767021
1833,959.5077623304364
1834,386.93846027447097
1835,668.8833755594462
1836,283.44092268352824
1837,557.7882456160892
1838,326.87852230974323
1839,305.618167039194
1840,873.6673781800887
1841,767.4476440998892
1842,489.27143321238924
1843,324.32919334296577
1844,197.37377124030877
1845,415.64923317951906
1846,376.99267699031867
1847,663.4631251756114
1848,309.9625530352001
1849,348.8705156754329
1850,635.3080759102841
1851,459.34387490150704
1852,484.8764850812275
1853,787.140640387071
1854,555.3825054210853
1855,990.7571049298001
1856,794.5242912124327
1857,251.17935967425655
1858,585.1081385947505
1859,593.0318557373351
1860,513.8879111024297
1861,535.5560235735893
1862,464.18528976304503
1863,485.882419748309
1864,199.018013572411
1865,140.62471841730388
1866,487.2885928335923
1867,834.8224651005426
1868,319.60772976383726
1869,319.05085722313737
1870,719.43054088453
1871,591.8713000955404
1872,611.1001552993994
1873,611.1947674385933
1874,313.7777007614669
1875,610.3530706726508
1876,257.9976282855068
1877,624.4983843055704
1878,310.99719592324055
1879,593.9135902704749
1880,221.38355406866847
1881,383.296656759392
1882,690.0242824026677
1883,669.4852011604207
1884,433.66124044694055
1885,377.41687357124545
1886,467.8816954878901
1887,828.9330138038831
1888,430.50108889176903
1889,143.14982663133293
1890,264.5667475786071
1891,502.2444062627211
1892,592.375734795103
1893,329.69554868877896
1894,173.63416779025079
1895,511.22013809340996
1896,324.27155318349594
1897,383.85531814613495
1898,733.2590416351311
1899,513.8721609384984
1900,220.25844618544875
1901,660.0273643787898
1902,576.1479669985761
1903,292.06643478275475
1904,809.0987686084563
1905,309.84084683945474
1906,631.9364958025192
1907,704.28531491178
1908,514.4184581725174
1909,374.827830537551
1910,718.9220440226597
1911,682.978517591476
1912,205.69273221674882
1913,359.5262158414941
1914,542.0038645832271
1915,502.0745797208357
1916,650.6376368383583
1917,904.6242565762557
1918,196.52498746646438
1919,368.9922097424851
1920,539.4875079298452
1921,777.8411588865381
1922,595.6885347775029
1923,582.2961371559863
1924,470.3454683729488
1925,242.9804242266787
1926,286.3583079484067
1927,440.5844579253943
1928,401.2965179950188
1929,672.894309698072
1930,764.6319736806001
1931,651.9997225237519
1932,249.1738429737821
1933,642.300952352376
1934,617.8349441995495
1935,516.4822443647126
1936,720.2804312843211
1937,374.6784195976039
1938,459.2365034879322
1939,658.7512747713802
1940,580.8228708547165
1941,440.19939888483725
1942,510.1797953682179
1943,981.0239925396465
1944,443.5278473218025
1945,658.4512802508484
1946,347.02982020494284
1947,350.3227170526544
1948,275.6978802685938
1949,571.3342640096873
1950,443.8710622018347
1951,634.987749082524
1952,410.9487180345211
1953,677.1755320621089
1954,721.4334407324352
1955,258.71709236196637
1956,589.5044711071093
1957,567.014482271429
1958,769.1912071223112
1959,638.8763410533184
1960,730.5626635121539
1961,270.79087765431615
1962,692.3791246219969
1963,386.35008218677325
1964,592.2049905588948
1965,466.6818402181841
1966,625.3846423082189
1967,457.4836551496687
1968,497.0013242865273
1969,333.23243805306987
1970,334.0333968246238
1971,828.258103494187
1972,553.659219387506
1973,477.1863405106466
1974,534.8784975680276
1975,308.66953165746156
1976,387.03063692160947
1977,502.9927023971512
1978,768.376970811617
1979,661.6360987281398
1980,516.371241979962
1981,554.4563338948637
1982,453.1825258963259
1983,251.2814074728269
1984,234.99054171780142
1985,763.5064108602044
1986,346.9809041263919
1987,481.34266549145985
1988,404.1649263837813
1989,676.3513420375853
1990,432.1971768744412
1991,519.3031921083385
1992,523.7149497100268
1993,281.3956237172266
1994,562.0336450947023
1995,527.9301422506637
1996,448.19318428613036
1997,237.41987636765808
1998,546.2679922294965
1999,475.1627847843959
2000,280.17604358329265
2001,384.0897525426381
2002,608.2478836736716
2003,423.15359954159936
2004,597.8594802258
2005,386.6870847589126
2006,472.4863259663502
2007,616.9428180595469
2008,222.8261098965531
2009,554.343206874576
2010,384.3174340718784
2011,413.29799925457496
2012,798.0639771185113
2013,691.3561339050334
2014,493.731729993133
2015,304.5416332545294
2016,983.6535692693844
2017,400.0612450741429
2018,439.73829902653364
2019,873.2697676395069
2020,190.78326873912988
2021,627.1302849120357
2022,576.618861332128
2023,282.8322783115947
2024,411.5408509299065
2025,476.06423412893196
2026,734.9045787690552
2027,223.08473103590023
2028,599.3318921144885
2029,515.969497981265
2030,465.4949511429607
2031,217.1407122324494
2032,576.392936243021
2033,255.6174658036013
2034,297.4412464461583
2035,354.94486990719304
2036,485.130681944211
2037,587.2173217722432
2038,530.460510820983
2039,538.2317041551003
2040,509.009860253835
2041,671.2458072211325
2042,687.8109488192092
2043,452.71897321218194
2044,578.9898269659924
2045,744.0918605029756
2046,604.5405283936478
2047,444.40786184538564
2048,298.74995634568614
2049,222.21342934777297
2050,756.920534221462
2051,448.9124654681578
2052,795.0237261399834
2053,383.9275021328065
2054,681.438379864773
2055,416.35967725126864
2056,366.6294734712389
2057,914.8275658898931
2058,423.91518019570105
2059,444.1929372213662
2060,688.6687100491963
2061,382.9192536638729
2062,662.5179546907173
2063,409.8282874121751
2064,327.94675758484084
2065,284.91379746891323
2066,447.2933374375245
2067,489.9724963002813
2068,534.790424504088
2069,246.94277192974272
2070,570.7457466693307
2071,491.83321593096804
2072,606.8189443327926
2073,572.1255334472355
2074,483.31269407933934
2075,689.6497797531072
2076,655.8350088204802
2077,502.6069248739372
2078,613.2540280132118
2079,739.073741165055
2080,788.5976851668074
2081,502.9451050750284
2082,476.3072074548184
2083,758.9827383751801
2084,491.09110842223544
2085,141.2284969360993
2086,507.5904637665241
2087,412.4240875224267
2088,721.0857929068611
2089,577.1080084973163
2090,415.26291854566523
2091,725.2625707805321
2092,448.9960720283704
2093,391.09655603814656
2094,593.8520675299744
2095,473.24202337179696
2096,790.8520110693973
2097,188.29219749859226
2098,395.35634124680786
2099,562.6006687919565
2100,435.6762789781509
2101,284.5856251124055
2102,284.8526155606576
2103,739.2365947672843
2104,686.5754235970994
2105,463.7784645602912
2106,615.4817423915713
2107,310.8463494748769
2108,374.0840990644262
2109,422.842177929859
2110,708.4244175164883
2111,534.6412632955162
2112,659.7574448348273
2113,494.7030296960414
2114,329.2511895827913
2115,747.4462895006031
2116,622.9585056334511
2117,697.999419957001
2118,339.6976691364314
2119,481.2154191433552
2120,382.80661959117907
2121,631.7286596866277
2122,578.1448479258197
2123,250.2182660885912
2124,463.16260966510475
2125,594.8537025393587
2126,485.7711024505294
2127,368.464573464727
2128,662.6906522133154
2129,338.01052897671485
2130,413.67623169445994
2131,366.61750244314754
2132,556.5248430013587
2133,489.67624030531505
2134,384.78458438644884
2135,564.1988704821133
2136,257.4931569353514
2137,540.5304434073133
2138,482.5002866242489
2139,585.9195982786305
2140,460.95498428251864
2141,488.01961524488894
2142,254.78120023218264
2143,535.5233432172197
2144,519.8400257073515
2145,432.4893910258573
2146,282.57332781125876
2147,393.4185583521193
2148,581.4033521674169
2149,432.5114209445994
2150,450.9511550317591
2151,435.1612774057257
2152,649.9620008051625
2153,498.9639649036496
2154,257.47102359755377
2155,783.560993725391
2156,453.75624855427316
2157,438.5801170474455
2158,358.18937304648466
2159,549.036713742455
2160,373.60996608209615
2161,566.0681398726908
2162,490.68427691856664
2163,705.8597955005423
2164,600.2215184509348
2165,369.25568720471915
2166,497.92014988915736
2167,598.9457956237463
